"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2016-08-11T04:00:00.000Z,0.297,0.682,2.885,0.678,2.232,0.009,0.219,0.081,0.19,0.076
2016-08-11T05:00:00.000Z,0.267,0.644,2.115,0.635,1.823,0.003,1.05,0.595,1.158,0.467
2016-08-11T06:00:00.000Z,0.26,0.584,1.231,0.52,1.578,0.002,2.41,1.373,2.831,1.148
2016-08-11T07:00:00.000Z,0.231,0.961,1.408,0.509,1.683,0.002,3.91,2.252,4.652,1.985
2016-08-11T08:00:00.000Z,0.225,1.191,2.218,0.694,1.963,0.005,4.638,2.963,5.988,2.683
2016-08-11T09:00:00.000Z,0.208,1.564,2.692,1.048,2.645,0.018,4.286,3.518,6.32,3.129
2016-08-11T10:00:00.000Z,0.171,1.414,3.079,1.46,3.537,0.042,4.256,3.504,6.33,3.189
2016-08-11T11:00:00.000Z,0.193,1.31,3.357,1.841,3.919,0.075,4.029,3.367,6.22,3.196
2016-08-11T12:00:00.000Z,0.14,1.045,3.578,2.085,3.963,0.107,3.766,2.937,6.057,2.967
2016-08-11T13:00:00.000Z,0.137,0.843,3.654,2.354,4.117,0.123,3.363,2.467,5.267,2.718
2016-08-11T14:00:00.000Z,0.202,0.692,3.382,2.525,4.219,0.123,2.447,1.975,4.24,2.242
2016-08-11T15:00:00.000Z,0.294,0.584,3.037,2.463,4.143,0.141,1.635,1.329,2.935,1.6
2016-08-11T16:00:00.000Z,0.193,0.433,2.673,2.284,3.852,0.13,0.78,0.73,1.538,0.863
2016-08-11T17:00:00.000Z,0.19,0.38,2.241,1.945,3.554,0.109,0.248,0.268,0.478,0.313
2016-08-11T18:00:00.000Z,0.182,0.294,1.91,2.036,3.254,0.112,0.023,0.038,0.042,0.022
2016-08-11T19:00:00.000Z,0.159,0.25,1.834,2.111,2.971,0.15,0,0,0,0
2016-08-11T20:00:00.000Z,0.156,0.203,2.211,2.134,2.734,0.144,0,0,0,0
2016-08-11T21:00:00.000Z,0.166,0.193,2.467,2.207,2.561,0.124,0,0,0,0
2016-08-11T22:00:00.000Z,0.147,0.219,2.757,2.14,2.348,0.148,0,0,0,0
2016-08-11T23:00:00.000Z,0.072,0.239,2.716,2.024,2.026,0.232,0,0,0,0
2016-08-12T00:00:00.000Z,0.041,0.276,2.48,1.938,1.773,0.299,0,0,0,0
2016-08-12T01:00:00.000Z,0.024,0.239,2.24,1.838,1.695,0.335,0,0,0,0
2016-08-12T02:00:00.000Z,0.015,0.262,2.152,1.704,1.668,0.333,0,0,0,0
2016-08-12T03:00:00.000Z,0.018,0.319,1.946,1.601,1.556,0.35,0.002,0,0,0
2016-08-12T04:00:00.000Z,0.023,0.349,1.789,1.559,1.49,0.371,0.087,0.018,0.032,0.01
2016-08-12T05:00:00.000Z,0.025,0.417,1.554,1.501,1.509,0.339,0.386,0.131,0.273,0.08
2016-08-12T06:00:00.000Z,0.025,0.542,1.303,1.395,1.464,0.339,0.792,0.315,0.739,0.26
2016-08-12T07:00:00.000Z,0.046,0.756,1.113,1.341,1.586,0.338,1.208,0.587,1.207,0.496
2016-08-12T08:00:00.000Z,0.03,1.22,1.036,1.311,1.949,0.302,1.699,0.967,1.581,0.813
2016-08-12T09:00:00.000Z,0.039,1.447,1.073,1.327,2.324,0.26,1.857,1.404,1.882,1.167
2016-08-12T10:00:00.000Z,0.079,1.633,1.162,1.473,2.679,0.218,2.033,1.828,2.042,1.318
2016-08-12T11:00:00.000Z,0.106,1.775,1.322,1.646,3.486,0.192,1.999,2.16,2.148,1.427
2016-08-12T12:00:00.000Z,0.118,1.894,1.422,1.55,4.291,0.172,1.86,2.342,2.176,1.529
2016-08-12T13:00:00.000Z,0.133,1.878,1.376,1.512,4.553,0.137,1.722,2.276,1.995,1.594
2016-08-12T14:00:00.000Z,0.13,2.378,1.503,1.285,4.426,0.11,1.297,2.027,1.656,1.339
2016-08-12T15:00:00.000Z,0.15,2.654,1.527,1.1,4.519,0.09,0.856,1.615,1.279,0.985
2016-08-12T16:00:00.000Z,0.183,2.808,1.569,0.831,4.402,0.081,0.474,1.033,0.727,0.6
2016-08-12T17:00:00.000Z,0.25,2.831,1.695,0.672,4.196,0.07,0.176,0.425,0.285,0.26
2016-08-12T18:00:00.000Z,0.276,2.807,1.971,0.692,3.787,0.065,0.02,0.068,0.035,0.025
2016-08-12T19:00:00.000Z,0.3,2.611,2.19,0.795,3.522,0.059,0,0,0,0
2016-08-12T20:00:00.000Z,0.309,2.325,2.296,0.949,3.483,0.072,0,0,0,0
2016-08-12T21:00:00.000Z,0.32,1.894,2.384,1.19,3.514,0.081,0,0,0,0
2016-08-12T22:00:00.000Z,0.324,1.658,2.582,1.271,3.843,0.078,0,0,0,0
2016-08-12T23:00:00.000Z,0.327,1.563,2.591,1.333,4.138,0.074,0,0,0,0
2016-08-13T00:00:00.000Z,0.325,1.358,2.648,1.468,4.175,0.078,0,0,0,0
2016-08-13T01:00:00.000Z,0.29,1.209,2.713,1.505,4.021,0.088,0,0,0,0
2016-08-13T02:00:00.000Z,0.312,1.088,2.768,1.492,3.796,0.119,0,0,0,0
2016-08-13T03:00:00.000Z,0.307,1.118,2.932,1.595,3.627,0.139,0.003,0,0,0.002
2016-08-13T04:00:00.000Z,0.316,1.073,3.045,1.646,3.61,0.145,0.181,0.075,0.139,0.064
2016-08-13T05:00:00.000Z,0.298,1.322,2.993,1.421,3.567,0.126,0.823,0.643,0.997,0.46
2016-08-13T06:00:00.000Z,0.238,1.776,2.598,1.183,3.666,0.086,1.78,1.744,2.545,1.244
2016-08-13T07:00:00.000Z,0.242,2.109,2.973,1.112,4.069,0.042,2.926,3.09,4.454,2.144
2016-08-13T08:00:00.000Z,0.185,2.491,4.279,1.099,5.032,0.025,4.173,4.008,6.064,2.873
2016-08-13T09:00:00.000Z,0.198,2.657,5.292,1.275,5.729,0.044,4.926,4.364,7.021,3.344
2016-08-13T10:00:00.000Z,0.24,2.73,5.706,1.307,5.653,0.058,5.224,4.586,7.294,3.57
2016-08-13T11:00:00.000Z,0.231,2.64,6.198,1.326,5.665,0.066,5.31,4.861,7.342,3.605
2016-08-13T12:00:00.000Z,0.225,2.479,6.091,1.255,5.646,0.061,5.086,4.873,7.298,3.47
2016-08-13T13:00:00.000Z,0.279,2.332,6.022,1.285,5.471,0.059,4.295,4.486,6.81,3.17
2016-08-13T14:00:00.000Z,0.303,2.185,5.813,1.236,5.354,0.058,3.396,3.709,5.691,2.694
2016-08-13T15:00:00.000Z,0.309,2.096,5.586,1.051,4.972,0.059,2.282,2.561,4.12,1.917
2016-08-13T16:00:00.000Z,0.302,1.848,5.078,0.892,4.342,0.047,1.28,1.338,2.247,1.026
2016-08-13T17:00:00.000Z,0.302,1.664,4.448,0.68,3.498,0.035,0.413,0.438,0.696,0.326
2016-08-13T18:00:00.000Z,0.297,1.523,3.655,0.595,3.109,0.025,0.042,0.071,0.067,0.032
2016-08-13T19:00:00.000Z,0.327,1.296,3.535,0.508,2.652,0.034,0,0,0,0
2016-08-13T20:00:00.000Z,0.317,0.982,3.327,0.43,2.231,0.042,0,0,0,0
2016-08-13T21:00:00.000Z,0.317,0.718,2.931,0.351,1.9,0.069,0,0,0,0
2016-08-13T22:00:00.000Z,0.315,0.666,2.441,0.241,1.753,0.08,0,0,0,0
2016-08-13T23:00:00.000Z,0.31,0.59,1.924,0.129,1.63,0.076,0,0,0,0
2016-08-14T00:00:00.000Z,0.32,0.474,1.664,0.082,1.497,0.042,0,0,0,0
2016-08-14T01:00:00.000Z,0.297,0.422,1.688,0.066,1.178,0.024,0,0,0,0
2016-08-14T02:00:00.000Z,0.308,0.426,1.818,0.046,0.931,0.015,0,0,0,0
2016-08-14T03:00:00.000Z,0.301,0.445,1.773,0.039,0.833,0.017,0.002,0,0,0.002
2016-08-14T04:00:00.000Z,0.283,0.492,1.574,0.05,0.887,0.021,0.156,0.066,0.168,0.062
2016-08-14T05:00:00.000Z,0.285,0.757,1.229,0.056,0.811,0.021,0.752,0.581,1.158,0.449
2016-08-14T06:00:00.000Z,0.246,0.847,0.986,0.038,0.674,0.008,1.677,1.58,2.965,1.227
2016-08-14T07:00:00.000Z,0.218,1,1.183,0.029,1.031,0.001,2.817,2.678,4.974,2.096
2016-08-14T08:00:00.000Z,0.199,1.082,1.348,0.025,1.084,0.001,3.409,3.699,6.526,2.809
2016-08-14T09:00:00.000Z,0.16,1.063,1.385,0.035,1.613,0.006,3.71,4.387,7.703,3.285
2016-08-14T10:00:00.000Z,0.14,0.819,1.341,0.07,2.082,0.02,3.599,4.872,7.976,3.48
2016-08-14T11:00:00.000Z,0.149,0.69,1.359,0.104,2.498,0.032,3.428,4.865,7.924,3.494
2016-08-14T12:00:00.000Z,0.149,0.682,1.541,0.144,2.639,0.032,3.39,4.502,7.507,3.343
2016-08-14T13:00:00.000Z,0.186,0.609,1.74,0.198,2.576,0.037,3.079,4.148,6.83,2.965
2016-08-14T14:00:00.000Z,0.173,0.5,1.848,0.253,2.465,0.036,2.656,3.504,5.659,2.417
2016-08-14T15:00:00.000Z,0.148,0.501,2.001,0.306,2.246,0.045,1.962,2.534,4.122,1.698
2016-08-14T16:00:00.000Z,0.133,0.555,1.717,0.327,2.013,0.044,1.187,1.457,2.232,0.923
2016-08-14T17:00:00.000Z,0.183,0.543,1.377,0.444,1.689,0.036,0.405,0.576,0.757,0.281
2016-08-14T18:00:00.000Z,0.173,0.476,1.131,0.616,1.423,0.044,0.04,0.083,0.076,0.024
2016-08-14T19:00:00.000Z,0.109,0.419,1.208,0.865,1.479,0.066,0,0,0,0
2016-08-14T20:00:00.000Z,0.066,0.317,1.198,1.018,1.468,0.072,0,0,0,0
2016-08-14T21:00:00.000Z,0.121,0.251,1.286,1.04,1.282,0.088,0,0,0,0
2016-08-14T22:00:00.000Z,0.113,0.241,1.273,0.972,1.14,0.112,0,0,0,0
2016-08-14T23:00:00.000Z,0.143,0.252,1.18,0.845,0.974,0.111,0,0,0,0
2016-08-15T00:00:00.000Z,0.129,0.318,1.169,0.745,0.784,0.095,0,0,0,0
2016-08-15T01:00:00.000Z,0.081,0.401,1.18,0.73,0.686,0.085,0,0,0,0
2016-08-15T02:00:00.000Z,0.078,0.375,1.155,0.736,0.711,0.078,0,0,0,0
2016-08-15T03:00:00.000Z,0.111,0.338,1.187,0.746,0.656,0.06,0.002,0,0,0.002
2016-08-15T04:00:00.000Z,0.115,0.277,1.211,0.804,0.622,0.063,0.159,0.064,0.149,0.057
2016-08-15T05:00:00.000Z,0.085,0.239,0.925,0.686,0.489,0.063,0.76,0.591,1.084,0.421
2016-08-15T06:00:00.000Z,0.068,0.101,0.451,0.504,0.278,0.038,1.69,1.651,2.761,1.132
2016-08-15T07:00:00.000Z,0.045,0.058,0.411,0.377,0.196,0.018,2.905,2.984,4.773,1.984
2016-08-15T08:00:00.000Z,0.046,0.09,0.49,0.361,0.293,0.018,3.924,4.255,6.553,2.728
2016-08-15T09:00:00.000Z,0.066,0.147,0.593,0.275,0.436,0.013,4.449,4.97,7.599,3.278
2016-08-15T10:00:00.000Z,0.056,0.068,0.777,0.207,0.516,0.008,4.488,5.127,8.018,3.496
2016-08-15T11:00:00.000Z,0.039,0.075,0.968,0.167,0.659,0.006,4.192,5.05,7.933,3.45
2016-08-15T12:00:00.000Z,0.057,0.047,1.19,0.177,0.785,0.007,3.835,4.884,7.708,3.248
2016-08-15T13:00:00.000Z,0.071,0.053,1.177,0.208,0.86,0.009,3.443,4.466,6.947,2.842
2016-08-15T14:00:00.000Z,0.069,0.051,1.233,0.292,0.946,0.013,2.883,3.69,5.795,2.218
2016-08-15T15:00:00.000Z,0.062,0.08,1.274,0.338,1.022,0.02,2.259,2.7,4.198,1.513
2016-08-15T16:00:00.000Z,0.059,0.139,1.202,0.379,1.134,0.027,1.388,1.571,2.332,0.851
2016-08-15T17:00:00.000Z,0.062,0.192,1.033,0.48,1.126,0.053,0.445,0.572,0.777,0.315
2016-08-15T18:00:00.000Z,0.056,0.159,0.792,0.736,1.132,0.107,0.037,0.088,0.077,0.03
2016-08-15T19:00:00.000Z,0.104,0.154,0.791,1.102,1.444,0.177,0,0,0,0
2016-08-15T20:00:00.000Z,0.155,0.164,0.751,1.275,1.631,0.195,0,0,0,0
2016-08-15T21:00:00.000Z,0.153,0.183,0.739,1.268,1.491,0.21,0,0,0,0
2016-08-15T22:00:00.000Z,0.13,0.211,0.772,1.257,1.178,0.198,0,0,0,0
2016-08-15T23:00:00.000Z,0.108,0.182,0.728,1.164,0.976,0.159,0,0,0,0
2016-08-16T00:00:00.000Z,0.092,0.15,0.724,0.996,0.797,0.113,0,0,0,0
2016-08-16T01:00:00.000Z,0.083,0.072,0.707,0.884,0.644,0.085,0,0,0,0
2016-08-16T02:00:00.000Z,0.074,0.028,0.718,0.756,0.573,0.078,0,0,0,0
2016-08-16T03:00:00.000Z,0.058,0.017,0.725,0.755,0.513,0.082,0.001,0,0,0.001
2016-08-16T04:00:00.000Z,0.051,0.042,0.738,0.723,0.486,0.091,0.172,0.063,0.155,0.053
2016-08-16T05:00:00.000Z,0.047,0.044,0.755,0.588,0.382,0.078,0.898,0.647,1.172,0.419
2016-08-16T06:00:00.000Z,0.034,0.047,0.507,0.354,0.193,0.031,2.156,1.839,3.015,1.14
2016-08-16T07:00:00.000Z,0.029,0.062,0.408,0.137,0.113,0.008,3.564,3.224,5.212,1.982
2016-08-16T08:00:00.000Z,0.023,0.072,0.589,0.107,0.134,0.004,4.547,4.409,7.139,2.73
2016-08-16T09:00:00.000Z,0.038,0.082,0.691,0.154,0.205,0.005,4.52,5.282,8.405,3.211
2016-08-16T10:00:00.000Z,0.074,0.108,0.577,0.167,0.326,0.007,4.231,5.575,8.897,3.393
2016-08-16T11:00:00.000Z,0.174,0.191,0.637,0.125,0.46,0.007,3.997,5.488,8.821,3.439
2016-08-16T12:00:00.000Z,0.055,0.259,0.862,0.137,0.612,0.011,3.926,5.254,8.454,3.254
2016-08-16T13:00:00.000Z,0.015,0.256,1.041,0.167,0.72,0.026,3.234,4.837,7.587,2.927
2016-08-16T14:00:00.000Z,0.033,0.241,1.253,0.225,0.807,0.035,2.529,4.032,6.388,2.383
2016-08-16T15:00:00.000Z,0.043,0.316,1.405,0.241,0.81,0.045,1.824,2.992,4.622,1.736
2016-08-16T16:00:00.000Z,0.047,0.362,1.326,0.313,0.775,0.061,0.957,1.667,2.461,0.937
2016-08-16T17:00:00.000Z,0.035,0.261,1.451,0.461,0.79,0.076,0.285,0.54,0.774,0.286
2016-08-16T18:00:00.000Z,0.018,0.283,1.587,0.698,1.101,0.092,0.029,0.08,0.068,0.027
2016-08-16T19:00:00.000Z,0.015,0.323,1.76,0.993,1.708,0.143,0,0,0,0
2016-08-16T20:00:00.000Z,0.002,0.356,1.639,1.152,2.01,0.21,0,0,0,0
2016-08-16T21:00:00.000Z,0.002,0.308,1.333,1.255,2.003,0.207,0,0,0,0
2016-08-16T22:00:00.000Z,0.002,0.205,0.975,1.114,1.819,0.147,0,0,0,0
2016-08-16T23:00:00.000Z,0.015,0.125,0.707,1.117,1.58,0.115,0,0,0,0
2016-08-17T00:00:00.000Z,0.023,0.089,0.594,1.201,1.238,0.105,0,0,0,0
2016-08-17T01:00:00.000Z,0.014,0.048,0.605,1.119,0.991,0.092,0,0,0,0
2016-08-17T02:00:00.000Z,0.019,0.048,0.523,0.999,0.867,0.072,0,0,0,0
2016-08-17T03:00:00.000Z,0.026,0.059,0.524,0.93,0.808,0.078,0.001,0,0,0.001
2016-08-17T04:00:00.000Z,0.019,0.052,0.463,0.966,0.736,0.113,0.148,0.055,0.152,0.043
2016-08-17T05:00:00.000Z,0.032,0.048,0.282,0.892,0.574,0.118,0.726,0.609,1.184,0.35
2016-08-17T06:00:00.000Z,0.054,0.037,0.16,0.618,0.305,0.073,1.554,1.713,3.179,0.922
2016-08-17T07:00:00.000Z,0.05,0.029,0.076,0.315,0.151,0.031,2.656,2.99,5.506,1.578
2016-08-17T08:00:00.000Z,0.046,0.011,0.055,0.269,0.144,0.021,3.843,4.26,7.491,2.204
2016-08-17T09:00:00.000Z,0.046,0.004,0.094,0.259,0.141,0.015,4.691,5.184,8.798,2.694
2016-08-17T10:00:00.000Z,0.076,0.003,0.13,0.28,0.175,0.009,4.913,5.58,9.455,2.96
2016-08-17T11:00:00.000Z,0.114,0.003,0.204,0.254,0.179,0.006,4.762,5.786,9.676,3.06
2016-08-17T12:00:00.000Z,0.13,0.001,0.238,0.218,0.206,0.004,4.544,5.662,9.267,2.813
2016-08-17T13:00:00.000Z,0.142,0.001,0.285,0.194,0.263,0.003,4.271,5.163,8.398,2.54
2016-08-17T14:00:00.000Z,0.145,0.009,0.32,0.198,0.311,0.003,3.613,4.238,6.902,2.147
2016-08-17T15:00:00.000Z,0.24,0.017,0.33,0.243,0.407,0.005,2.535,2.922,4.875,1.451
2016-08-17T16:00:00.000Z,0.27,0.038,0.396,0.255,0.513,0.012,1.352,1.547,2.563,0.749
2016-08-17T17:00:00.000Z,0.281,0.059,0.373,0.28,0.548,0.026,0.402,0.481,0.75,0.238
2016-08-17T18:00:00.000Z,0.285,0.097,0.364,0.453,0.766,0.056,0.035,0.075,0.061,0.026
2016-08-17T19:00:00.000Z,0.207,0.162,0.617,0.747,1.18,0.068,0,0,0,0
2016-08-17T20:00:00.000Z,0.187,0.147,0.766,0.944,1.437,0.062,0,0,0,0
2016-08-17T21:00:00.000Z,0.189,0.106,0.975,1.036,1.31,0.071,0,0,0,0
2016-08-17T22:00:00.000Z,0.125,0.109,1.054,0.923,1.11,0.076,0,0,0,0
2016-08-17T23:00:00.000Z,0.117,0.154,1.115,0.778,0.929,0.057,0,0,0,0
2016-08-18T00:00:00.000Z,0.083,0.175,1.192,0.654,0.793,0.039,0,0,0,0
2016-08-18T01:00:00.000Z,0.084,0.16,1.368,0.533,0.629,0.032,0,0,0,0
2016-08-18T02:00:00.000Z,0.141,0.219,1.409,0.511,0.485,0.02,0,0,0,0
2016-08-18T03:00:00.000Z,0.123,0.27,1.381,0.474,0.393,0.019,0,0,0,0.001
2016-08-18T04:00:00.000Z,0.135,0.36,1.145,0.421,0.368,0.026,0.125,0.05,0.129,0.041
2016-08-18T05:00:00.000Z,0.112,0.469,1.011,0.286,0.346,0.039,0.764,0.576,1.085,0.339
2016-08-18T06:00:00.000Z,0.111,0.511,0.7,0.18,0.31,0.036,1.828,1.657,2.869,0.912
2016-08-18T07:00:00.000Z,0.128,0.392,0.369,0.092,0.296,0.031,3.003,3.025,4.924,1.532
2016-08-18T08:00:00.000Z,0.184,0.35,0.263,0.102,0.324,0.028,3.87,4.176,6.796,1.958
2016-08-18T09:00:00.000Z,0.21,0.282,0.318,0.124,0.376,0.037,4.582,4.794,8.192,2.245
2016-08-18T10:00:00.000Z,0.213,0.162,0.374,0.123,0.356,0.047,4.881,4.839,8.686,2.209
2016-08-18T11:00:00.000Z,0.212,0.079,0.442,0.102,0.388,0.069,4.857,4.553,8.525,2.043
2016-08-18T12:00:00.000Z,0.151,0.084,0.548,0.112,0.428,0.1,4.621,4.287,7.867,1.766
2016-08-18T13:00:00.000Z,0.147,0.102,0.592,0.127,0.48,0.075,4.194,3.77,6.818,1.291
2016-08-18T14:00:00.000Z,0.12,0.146,0.594,0.121,0.577,0.06,3.333,3.017,5.451,0.907
2016-08-18T15:00:00.000Z,0.109,0.185,0.563,0.212,0.725,0.062,2.278,2.012,3.632,0.544
2016-08-18T16:00:00.000Z,0.125,0.3,0.519,0.235,0.87,0.038,1.214,1.069,1.789,0.27
2016-08-18T17:00:00.000Z,0.134,0.351,0.499,0.232,0.922,0.034,0.345,0.363,0.562,0.095
2016-08-18T18:00:00.000Z,0.129,0.373,0.533,0.398,0.942,0.04,0.028,0.046,0.049,0.004
2016-08-18T19:00:00.000Z,0.043,0.334,0.644,0.467,1.043,0.077,0,0,0,0
2016-08-18T20:00:00.000Z,0.017,0.367,0.587,0.533,1.02,0.072,0,0,0,0
2016-08-18T21:00:00.000Z,0.004,0.253,0.476,0.562,0.864,0.083,0,0,0,0
2016-08-18T22:00:00.000Z,0.003,0.136,0.341,0.526,0.604,0.077,0,0,0,0
2016-08-18T23:00:00.000Z,0.003,0.107,0.262,0.494,0.428,0.074,0,0,0,0
2016-08-19T00:00:00.000Z,0.002,0.077,0.236,0.492,0.343,0.089,0,0,0,0
2016-08-19T01:00:00.000Z,0.006,0.027,0.205,0.413,0.299,0.051,0,0,0,0
2016-08-19T02:00:00.000Z,0.001,0.018,0.22,0.286,0.268,0.047,0,0,0,0
2016-08-19T03:00:00.000Z,0,0.018,0.213,0.198,0.268,0.043,0,0,0,0.001
2016-08-19T04:00:00.000Z,0,0.014,0.199,0.19,0.283,0.055,0.142,0.044,0.084,0.031
2016-08-19T05:00:00.000Z,0.001,0.029,0.153,0.192,0.307,0.063,0.911,0.517,0.832,0.27
2016-08-19T06:00:00.000Z,0.003,0.071,0.082,0.168,0.201,0.054,2.146,1.442,2.324,0.756
2016-08-19T07:00:00.000Z,0.014,0.063,0.027,0.073,0.097,0.034,3.527,2.655,4.321,1.362
2016-08-19T08:00:00.000Z,0.004,0.051,0.031,0.081,0.138,0.026,4.716,3.653,6.128,1.98
2016-08-19T09:00:00.000Z,0,0.042,0.032,0.093,0.182,0.032,5.388,4.422,7.458,2.438
2016-08-19T10:00:00.000Z,0,0.045,0.046,0.11,0.212,0.025,5.577,4.937,8.044,2.639
2016-08-19T11:00:00.000Z,0,0.033,0.081,0.129,0.218,0.023,5.461,5.014,8.175,2.59
2016-08-19T12:00:00.000Z,0,0.056,0.144,0.172,0.231,0.021,5.105,4.693,7.916,2.539
2016-08-19T13:00:00.000Z,0,0.148,0.23,0.297,0.252,0.018,4.437,3.929,7.289,2.158
2016-08-19T14:00:00.000Z,0,0.291,0.279,0.351,0.302,0.018,3.438,2.776,5.854,1.571
2016-08-19T15:00:00.000Z,0,0.413,0.237,0.393,0.338,0.02,2.274,1.673,3.89,0.995
2016-08-19T16:00:00.000Z,0.001,0.548,0.236,0.465,0.321,0.017,1.162,0.815,1.929,0.52
2016-08-19T17:00:00.000Z,0.003,0.757,0.285,0.553,0.348,0.015,0.326,0.246,0.543,0.142
2016-08-19T18:00:00.000Z,0.005,0.93,0.587,0.656,0.573,0.027,0.022,0.019,0.034,0.003
2016-08-19T19:00:00.000Z,0.012,0.984,1.292,0.883,1.23,0.026,0,0,0,0
2016-08-19T20:00:00.000Z,0.03,0.876,1.985,1.021,2.08,0.043,0,0,0,0
2016-08-19T21:00:00.000Z,0.033,0.691,2.696,1.081,2.281,0.067,0,0,0,0
2016-08-19T22:00:00.000Z,0.048,0.88,3.12,1.119,2.056,0.091,0,0,0,0
2016-08-19T23:00:00.000Z,0.067,0.915,3.316,1.129,2.073,0.086,0,0,0,0
2016-08-20T00:00:00.000Z,0.09,1.069,3.287,1.244,1.887,0.084,0,0,0,0
2016-08-20T01:00:00.000Z,0.099,1.194,2.994,1.305,1.584,0.072,0,0,0,0
2016-08-20T02:00:00.000Z,0.094,1.346,2.547,1.078,1.351,0.053,0,0,0,0
2016-08-20T03:00:00.000Z,0.085,1.381,2.117,0.87,1.491,0.06,0,0,0,0.001
2016-08-20T04:00:00.000Z,0.055,1.332,1.649,0.824,1.755,0.068,0.078,0.033,0.054,0.029
2016-08-20T05:00:00.000Z,0.067,1.661,1.501,0.729,2.02,0.059,0.38,0.393,0.729,0.277
2016-08-20T06:00:00.000Z,0.075,1.747,1.128,0.677,1.72,0.041,0.808,1.034,2.211,0.837
2016-08-20T07:00:00.000Z,0.099,1.568,0.572,0.85,1.63,0.022,1.909,1.757,4.157,1.352
2016-08-20T08:00:00.000Z,0.125,1.643,0.466,0.961,2.057,0.027,3.144,2.421,5.728,1.602
2016-08-20T09:00:00.000Z,0.069,1.767,0.778,1.038,2.235,0.037,4.36,3.03,6.734,1.623
2016-08-20T10:00:00.000Z,0.021,1.661,1.384,1.069,2.212,0.041,4.794,3.394,6.916,1.285
2016-08-20T11:00:00.000Z,0.033,1.497,1.707,1.095,2.094,0.054,4.296,2.983,6.385,0.796
2016-08-20T12:00:00.000Z,0.034,1.185,1.755,1.181,2.15,0.07,3.525,2.04,5.135,0.631
2016-08-20T13:00:00.000Z,0.031,1.083,1.838,1.201,1.786,0.073,2.394,1.955,3.639,0.484
2016-08-20T14:00:00.000Z,0.025,1.253,2.01,1.293,1.269,0.042,1.568,2.235,2.477,0.377
2016-08-20T15:00:00.000Z,0.095,1.503,1.742,1.231,1.353,0.065,0.885,1.831,1.71,0.272
2016-08-20T16:00:00.000Z,0.089,1.365,1.549,0.979,1.399,0.088,0.395,1.056,0.97,0.133
2016-08-20T17:00:00.000Z,0.006,1.189,1.496,0.85,1.233,0.134,0.097,0.42,0.305,0.04
2016-08-20T18:00:00.000Z,0,1.138,1.017,0.996,0.956,0.087,0.008,0.045,0.036,0.002
2016-08-20T19:00:00.000Z,0.001,1.262,1.551,1.457,1.177,0.136,0,0,0,0
2016-08-20T20:00:00.000Z,0.005,1.464,1.275,1.848,1.413,0.146,0,0,0,0
2016-08-20T21:00:00.000Z,0.004,1.718,1.437,1.897,2.032,0.182,0,0,0,0
2016-08-20T22:00:00.000Z,0.016,1.948,1.467,1.87,2.313,0.268,0,0,0,0
2016-08-20T23:00:00.000Z,0.02,1.966,1.375,1.986,2.921,0.32,0,0,0,0
2016-08-21T00:00:00.000Z,0.031,1.986,1.534,2.089,3.709,0.336,0,0,0,0
2016-08-21T01:00:00.000Z,0.003,2.23,1.651,2.039,3.965,0.316,0,0,0,0
2016-08-21T02:00:00.000Z,0.008,2.181,1.551,1.899,3.96,0.278,0,0,0,0
2016-08-21T03:00:00.000Z,0.006,2.23,1.708,2.083,3.946,0.296,0,0,0,0.001
2016-08-21T04:00:00.000Z,0.003,2.394,1.764,2.24,3.952,0.257,0.094,0.033,0.045,0.03
2016-08-21T05:00:00.000Z,0.011,2.417,1.698,2.208,3.703,0.261,0.491,0.437,0.604,0.297
2016-08-21T06:00:00.000Z,0.023,2.311,1.405,2.237,3.529,0.231,1.285,1.167,1.846,0.813
2016-08-21T07:00:00.000Z,0.022,2.339,1.068,2.494,4.041,0.23,2.385,1.89,3.282,1.428
2016-08-21T08:00:00.000Z,0.023,2.439,1.022,2.669,4.663,0.236,3.117,2.116,4.227,1.824
2016-08-21T09:00:00.000Z,0.025,2.209,1.07,2.852,5.266,0.287,4.045,2.065,4.887,2.15
2016-08-21T10:00:00.000Z,0.026,2.089,1.322,2.977,5.687,0.474,4.709,2.432,5.324,2.373
2016-08-21T11:00:00.000Z,0.016,1.996,1.841,2.984,5.963,0.482,4.611,2.955,5.459,2.382
2016-08-21T12:00:00.000Z,0.01,1.864,2.536,3.04,6.009,0.512,4.194,3.164,5.009,2.422
2016-08-21T13:00:00.000Z,0.034,1.5,3.168,2.987,5.552,0.489,3.564,3.151,4.962,2.168
2016-08-21T14:00:00.000Z,0.029,1.448,3.087,2.943,4.812,0.435,2.863,2.605,4.473,1.794
2016-08-21T15:00:00.000Z,0.01,1.244,2.899,2.834,4.397,0.418,1.982,2.04,3.164,1.268
2016-08-21T16:00:00.000Z,0.009,0.815,2.884,2.417,3.603,0.389,1.066,1.211,1.831,0.76
2016-08-21T17:00:00.000Z,0.012,0.581,1.994,1.98,2.839,0.307,0.291,0.373,0.537,0.206
2016-08-21T18:00:00.000Z,0.019,0.685,1.552,1.613,2.553,0.293,0.017,0.028,0.038,0.01
2016-08-21T19:00:00.000Z,0.036,0.784,1.567,1.776,2.824,0.321,0,0,0,0
