"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2015-07-30T16:00:00.000Z,0.248,2.148,6.675,1.271,5.97,0.045,1.294,1.215,2.417,0.863
2015-07-30T17:00:00.000Z,0.248,2.135,6.028,1.027,5.363,0.026,0.587,0.567,1.12,0.343
2015-07-30T18:00:00.000Z,0.249,2.103,4.741,0.718,4.449,0.03,0.109,0.134,0.237,0.076
2015-07-30T19:00:00.000Z,0.249,2.023,4.586,0.663,3.93,0.074,0.002,0.004,0.005,0
2015-07-30T20:00:00.000Z,0.248,1.956,4.599,0.73,3.733,0.07,0,0,0,0
2015-07-30T21:00:00.000Z,0.248,1.831,4.549,0.744,3.5,0.047,0,0,0,0
2015-07-30T22:00:00.000Z,0.248,1.78,4.341,0.758,3.589,0.039,0,0,0,0
2015-07-30T23:00:00.000Z,0.249,1.76,4.239,0.759,3.239,0.034,0,0,0,0
2015-07-31T00:00:00.000Z,0.249,1.703,4.178,0.702,3.062,0.037,0,0,0,0
2015-07-31T01:00:00.000Z,0.249,1.732,4.058,0.686,3.053,0.033,0,0,0,0
2015-07-31T02:00:00.000Z,0.249,1.795,3.855,0.635,2.982,0.033,0,0,0,0
2015-07-31T03:00:00.000Z,0.249,1.761,3.661,0.541,2.839,0.034,0.024,0.001,0.002,0
2015-07-31T04:00:00.000Z,0.248,1.774,3.278,0.452,2.64,0.044,0.317,0.132,0.359,0.094
2015-07-31T05:00:00.000Z,0.248,1.653,2.457,0.326,2.203,0.047,1.17,0.783,1.556,0.533
2015-07-31T06:00:00.000Z,0.245,1.494,2.076,0.188,1.961,0.024,2.348,1.975,3.456,1.331
2015-07-31T07:00:00.000Z,0.244,1.497,2.164,0.191,2.076,0.023,3.463,3.291,5.584,2.152
2015-07-31T08:00:00.000Z,0.247,1.069,2.21,0.174,2.209,0.016,3.867,4.228,7.168,2.812
2015-07-31T09:00:00.000Z,0.247,0.963,2.094,0.154,2.138,0.018,3.745,4.746,8.006,3.254
2015-07-31T10:00:00.000Z,0.248,0.955,2.057,0.147,2.139,0.023,3.786,5.09,8.485,3.472
2015-07-31T11:00:00.000Z,0.248,0.789,2.14,0.203,2.241,0.022,3.934,5.098,8.633,3.462
2015-07-31T12:00:00.000Z,0.248,0.591,2.055,0.251,2.048,0.033,3.91,5.001,8.629,3.296
2015-07-31T13:00:00.000Z,0.248,0.453,1.844,0.204,1.821,0.032,3.639,4.659,8.101,3.007
2015-07-31T14:00:00.000Z,0.245,0.329,1.456,0.185,1.589,0.039,3.386,4.092,6.926,2.457
2015-07-31T15:00:00.000Z,0.238,0.238,1.182,0.193,1.377,0.039,2.697,3.03,5.209,1.713
2015-07-31T16:00:00.000Z,0.236,0.194,0.869,0.284,1.025,0.049,1.68,1.779,3.172,0.922
2015-07-31T17:00:00.000Z,0.228,0.169,0.59,0.351,0.814,0.083,0.693,0.718,1.331,0.383
2015-07-31T18:00:00.000Z,0.208,0.126,0.451,0.468,0.563,0.12,0.148,0.212,0.271,0.087
2015-07-31T19:00:00.000Z,0.171,0.09,0.701,0.865,0.811,0.194,0.002,0.005,0.007,0
2015-07-31T20:00:00.000Z,0.105,0.086,0.863,1.269,1.099,0.27,0,0,0,0
2015-07-31T21:00:00.000Z,0.077,0.088,0.914,1.525,1.257,0.272,0,0,0,0
2015-07-31T22:00:00.000Z,0.073,0.084,0.907,1.554,1.26,0.268,0,0,0,0
2015-07-31T23:00:00.000Z,0.07,0.104,0.924,1.369,1.36,0.253,0,0,0,0
2015-08-01T00:00:00.000Z,0.071,0.139,0.915,1.312,1.484,0.25,0,0,0,0
2015-08-01T01:00:00.000Z,0.072,0.198,0.995,1.323,1.691,0.243,0,0,0,0
2015-08-01T02:00:00.000Z,0.051,0.264,1.108,1.246,1.921,0.197,0,0,0,0
2015-08-01T03:00:00.000Z,0.034,0.324,1.104,1.159,2.006,0.178,0.018,0,0.003,0
2015-08-01T04:00:00.000Z,0.017,0.407,1.172,1.03,2.047,0.15,0.33,0.124,0.331,0.074
2015-08-01T05:00:00.000Z,0.007,0.443,1.195,0.674,1.753,0.102,1.029,0.66,1.524,0.391
2015-08-01T06:00:00.000Z,0.002,0.417,0.821,0.327,0.83,0.057,2.023,1.632,3.189,0.717
2015-08-01T07:00:00.000Z,0,0.363,0.47,0.191,0.581,0.056,3.383,2.638,4.776,0.771
2015-08-01T08:00:00.000Z,0,0.333,0.551,0.111,0.554,0.037,4.447,3.602,6.024,1.061
2015-08-01T09:00:00.000Z,0,0.272,0.766,0.082,0.439,0.027,5.267,4.34,6.837,1.283
2015-08-01T10:00:00.000Z,0,0.205,0.828,0.071,0.322,0.011,5.849,4.652,6.938,1.553
2015-08-01T11:00:00.000Z,0,0.137,0.737,0.059,0.248,0.002,5.847,4.827,6.946,2.152
2015-08-01T12:00:00.000Z,0,0.088,0.593,0.065,0.205,0.004,5.326,4.814,6.804,2.339
2015-08-01T13:00:00.000Z,0.002,0.045,0.52,0.085,0.164,0.005,4.807,4.219,5.478,1.883
2015-08-01T14:00:00.000Z,0.005,0.022,0.464,0.1,0.183,0.005,4.017,3.252,4.144,1.16
2015-08-01T15:00:00.000Z,0.008,0.026,0.464,0.129,0.217,0.005,2.81,2.347,2.874,0.719
2015-08-01T16:00:00.000Z,0.007,0.037,0.495,0.243,0.245,0.012,1.509,1.444,1.745,0.346
2015-08-01T17:00:00.000Z,0.008,0.044,0.583,0.391,0.342,0.015,0.606,0.661,0.798,0.149
2015-08-01T18:00:00.000Z,0.011,0.045,0.877,0.618,0.506,0.019,0.149,0.159,0.19,0.025
2015-08-01T19:00:00.000Z,0.011,0.056,1.454,0.887,0.747,0.016,0.002,0.003,0.006,0
2015-08-01T20:00:00.000Z,0.011,0.074,1.905,0.977,0.838,0.02,0,0,0,0
2015-08-01T21:00:00.000Z,0.016,0.08,2.069,0.839,0.702,0.029,0,0,0,0
2015-08-01T22:00:00.000Z,0.019,0.096,1.918,0.574,0.505,0.044,0,0,0,0
2015-08-01T23:00:00.000Z,0.019,0.105,1.567,0.463,0.426,0.054,0,0,0,0
2015-08-02T00:00:00.000Z,0.019,0.151,1.104,0.359,0.284,0.058,0,0,0,0
2015-08-02T01:00:00.000Z,0.021,0.214,0.755,0.29,0.242,0.054,0,0,0,0
2015-08-02T02:00:00.000Z,0.018,0.234,0.47,0.227,0.25,0.064,0,0,0,0
2015-08-02T03:00:00.000Z,0.012,0.282,0.367,0.2,0.269,0.064,0.02,0,0.001,0
2015-08-02T04:00:00.000Z,0.01,0.343,0.485,0.183,0.281,0.047,0.293,0.119,0.221,0.09
2015-08-02T05:00:00.000Z,0.011,0.349,0.639,0.154,0.324,0.033,1.135,0.676,1.027,0.448
2015-08-02T06:00:00.000Z,0.008,0.357,0.443,0.09,0.221,0.015,2.381,1.785,2.382,1.13
2015-08-02T07:00:00.000Z,0.005,0.379,0.285,0.056,0.178,0.007,3.641,2.959,3.977,1.851
2015-08-02T08:00:00.000Z,0.002,0.351,0.339,0.057,0.228,0.002,4.333,4.017,5.41,2.534
2015-08-02T09:00:00.000Z,0,0.26,0.303,0.056,0.298,0.004,5.003,4.579,6.618,2.994
2015-08-02T10:00:00.000Z,0,0.17,0.218,0.05,0.344,0.015,5.679,5.21,7.617,3.24
2015-08-02T11:00:00.000Z,0,0.088,0.194,0.051,0.392,0.014,5.832,5.55,8.418,3.203
2015-08-02T12:00:00.000Z,0,0.041,0.266,0.063,0.418,0.015,5.629,5.38,8.299,2.988
2015-08-02T13:00:00.000Z,0.001,0.018,0.319,0.072,0.39,0.013,5.028,4.925,7.396,2.683
2015-08-02T14:00:00.000Z,0.002,0,0.355,0.083,0.264,0.008,4.092,4.159,5.986,2.219
2015-08-02T15:00:00.000Z,0.004,0,0.366,0.101,0.176,0.007,2.874,2.951,4.46,1.597
2015-08-02T16:00:00.000Z,0.006,0.009,0.429,0.141,0.17,0.01,1.573,1.618,2.682,0.92
2015-08-02T17:00:00.000Z,0.007,0.028,0.564,0.226,0.245,0.012,0.625,0.664,1.08,0.38
2015-08-02T18:00:00.000Z,0.014,0.085,0.838,0.371,0.492,0.028,0.127,0.184,0.231,0.07
2015-08-02T19:00:00.000Z,0.022,0.106,1.466,0.701,1.004,0.061,0.002,0.003,0.006,0
2015-08-02T20:00:00.000Z,0.02,0.107,1.993,1.027,1.604,0.081,0,0,0,0
2015-08-02T21:00:00.000Z,0.01,0.14,2.056,1.244,2.169,0.12,0,0,0,0
2015-08-02T22:00:00.000Z,0.005,0.198,1.823,1.322,2.487,0.126,0,0,0,0
2015-08-02T23:00:00.000Z,0.004,0.34,1.572,1.454,2.649,0.132,0,0,0,0
2015-08-03T00:00:00.000Z,0.002,0.466,1.379,1.492,2.953,0.11,0,0,0,0
2015-08-03T01:00:00.000Z,0.002,0.579,1.229,1.402,3.101,0.067,0,0,0,0
2015-08-03T02:00:00.000Z,0.002,0.782,1.081,1.378,3.263,0.079,0,0,0,0
2015-08-03T03:00:00.000Z,0.003,1.041,0.999,1.316,3.405,0.114,0.019,0,0.001,0
2015-08-03T04:00:00.000Z,0.007,1.252,0.984,1.274,3.568,0.106,0.321,0.122,0.332,0.092
2015-08-03T05:00:00.000Z,0.016,1.36,0.876,1.048,3.012,0.089,1.22,0.74,1.451,0.502
2015-08-03T06:00:00.000Z,0.022,1.322,0.39,0.664,2.197,0.061,2.477,2.012,3.31,1.263
2015-08-03T07:00:00.000Z,0.02,1.218,0.157,0.394,2.04,0.036,3.686,3.297,5.493,2.055
2015-08-03T08:00:00.000Z,0.025,1.207,0.144,0.391,1.916,0.044,4.666,4.334,7.53,2.706
2015-08-03T09:00:00.000Z,0.039,1.225,0.198,0.534,1.719,0.056,5.356,5.078,8.837,3.137
2015-08-03T10:00:00.000Z,0.048,1.244,0.321,0.696,1.722,0.038,5.754,5.544,9.485,3.393
2015-08-03T11:00:00.000Z,0.045,1.256,0.44,0.791,1.798,0.023,5.838,5.619,9.662,3.441
2015-08-03T12:00:00.000Z,0.052,1.304,0.571,0.799,1.875,0.017,5.556,5.446,9.342,3.307
2015-08-03T13:00:00.000Z,0.064,1.321,0.732,0.746,1.915,0.013,4.961,4.984,8.476,2.978
2015-08-03T14:00:00.000Z,0.066,1.379,0.802,0.617,1.823,0.01,4.123,4.2,7.068,2.456
2015-08-03T15:00:00.000Z,0.044,1.288,0.835,0.497,1.512,0.006,2.935,3.077,5.184,1.755
2015-08-03T16:00:00.000Z,0.076,1.119,0.807,0.388,1.181,0.003,1.63,1.715,3.014,0.981
2015-08-03T17:00:00.000Z,0.152,1.064,0.908,0.247,1.014,0.003,0.634,0.644,1.163,0.368
2015-08-03T18:00:00.000Z,0.185,0.917,1.276,0.259,1.38,0.021,0.131,0.151,0.192,0.057
2015-08-03T19:00:00.000Z,0.181,0.455,2.063,0.355,2.305,0.077,0.002,0.002,0.003,0
2015-08-03T20:00:00.000Z,0.174,0.149,2.839,0.49,2.959,0.147,0,0,0,0
2015-08-03T21:00:00.000Z,0.169,0.061,3.182,0.554,3.195,0.155,0,0,0,0
2015-08-03T22:00:00.000Z,0.174,0.049,3.307,0.665,3.1,0.166,0,0,0,0
2015-08-03T23:00:00.000Z,0.179,0.028,3.029,0.917,2.598,0.172,0,0,0,0
2015-08-04T00:00:00.000Z,0.176,0.015,2.68,1.141,2.128,0.154,0,0,0,0
2015-08-04T01:00:00.000Z,0.159,0.043,2.298,1.405,2.436,0.129,0,0,0,0
2015-08-04T02:00:00.000Z,0.153,0.211,2.019,1.726,2.838,0.109,0,0,0,0
2015-08-04T03:00:00.000Z,0.174,0.376,1.94,1.835,3.523,0.111,0.017,0,0.001,0
2015-08-04T04:00:00.000Z,0.175,0.296,1.977,1.612,3.665,0.109,0.286,0.095,0.361,0.095
2015-08-04T05:00:00.000Z,0.168,0.313,1.788,1.262,2.839,0.094,1.136,0.616,1.562,0.52
2015-08-04T06:00:00.000Z,0.162,0.574,0.923,1.035,1.651,0.065,2.36,1.286,3.425,1.166
2015-08-04T07:00:00.000Z,0.166,0.818,0.487,1.058,0.909,0.07,3.617,1.893,5.407,1.74
2015-08-04T08:00:00.000Z,0.166,0.476,0.82,1.394,1.103,0.124,4.62,2.435,7.002,2.091
2015-08-04T09:00:00.000Z,0.151,0.599,1.791,1.563,1.104,0.199,5.329,2.422,7.941,2.271
2015-08-04T10:00:00.000Z,0.15,0.451,2.564,1.486,1.339,0.288,5.695,2.115,7.919,2.178
2015-08-04T11:00:00.000Z,0.165,0.343,2.864,1.246,1.574,0.287,5.552,1.744,7.302,1.904
2015-08-04T12:00:00.000Z,0.175,0.168,2.719,1.34,2.337,0.379,4.923,1.671,6.407,1.396
2015-08-04T13:00:00.000Z,0.183,0.144,2.376,1.227,3.384,0.31,4.084,1.412,5.269,1.073
2015-08-04T14:00:00.000Z,0.182,0.294,2.257,1.312,3.082,0.14,3.104,1.326,3.919,0.949
2015-08-04T15:00:00.000Z,0.122,0.53,3.212,1.405,3.019,0.094,2.07,1.133,2.702,0.957
2015-08-04T16:00:00.000Z,0.071,0.983,4.684,1.083,2.644,0.084,1.05,0.928,1.41,0.696
2015-08-04T17:00:00.000Z,0.115,1.011,5.141,0.772,2.246,0.102,0.349,0.498,0.637,0.325
2015-08-04T18:00:00.000Z,0.061,0.781,5.399,0.473,2.664,0.099,0.052,0.106,0.143,0.037
2015-08-04T19:00:00.000Z,0.083,0.702,4.546,0.497,2.656,0.091,0.001,0.001,0.002,0
2015-08-04T20:00:00.000Z,0.163,0.63,3.812,0.532,2.083,0.085,0,0,0,0
2015-08-04T21:00:00.000Z,0.17,0.72,3.273,0.473,1.811,0.043,0,0,0,0
2015-08-04T22:00:00.000Z,0.067,0.734,2.611,0.418,1.558,0.035,0,0,0,0
2015-08-04T23:00:00.000Z,0.018,0.59,2.122,0.355,1.395,0.016,0,0,0,0
2015-08-05T00:00:00.000Z,0.014,0.491,2.05,0.298,1.105,0.011,0,0,0,0
2015-08-05T01:00:00.000Z,0.051,0.468,1.949,0.284,1.079,0.006,0,0,0,0
2015-08-05T02:00:00.000Z,0.094,0.604,1.546,0.303,1.254,0.015,0,0,0,0
2015-08-05T03:00:00.000Z,0.119,0.597,1.275,0.389,1.407,0.03,0.009,0,0,0.001
2015-08-05T04:00:00.000Z,0.124,0.6,1.115,0.508,1.294,0.041,0.204,0.105,0.31,0.08
2015-08-05T05:00:00.000Z,0.1,0.616,0.813,0.506,1.1,0.043,0.742,0.694,1.457,0.422
2015-08-05T06:00:00.000Z,0.066,0.663,0.57,0.337,0.67,0.031,1.44,1.752,3.392,0.961
2015-08-05T07:00:00.000Z,0.042,0.607,0.334,0.244,0.735,0.019,2.414,3.015,5.62,1.601
2015-08-05T08:00:00.000Z,0.021,0.546,0.253,0.293,1.064,0.016,3.651,4.271,7.532,2.317
2015-08-05T09:00:00.000Z,0.022,0.491,0.224,0.295,1.242,0.013,4.741,5.122,8.83,2.89
2015-08-05T10:00:00.000Z,0.025,0.45,0.203,0.279,1.118,0.014,5.218,5.576,9.455,3.195
2015-08-05T11:00:00.000Z,0.027,0.322,0.215,0.338,0.819,0.015,5.331,5.57,9.626,3.341
2015-08-05T12:00:00.000Z,0.028,0.245,0.187,0.406,0.63,0.013,5.539,5.327,9.261,3.274
2015-08-05T13:00:00.000Z,0.028,0.167,0.146,0.454,0.447,0.01,5.091,4.895,8.424,2.92
2015-08-05T14:00:00.000Z,0.018,0.121,0.124,0.44,0.345,0.005,4.234,4.069,7.039,2.406
2015-08-05T15:00:00.000Z,0.006,0.091,0.096,0.408,0.236,0.004,3.061,2.959,5.197,1.725
2015-08-05T16:00:00.000Z,0.002,0.063,0.098,0.384,0.21,0.002,1.726,1.606,3.009,0.937
2015-08-05T17:00:00.000Z,0,0.096,0.108,0.334,0.205,0.003,0.632,0.597,1.116,0.317
2015-08-05T18:00:00.000Z,0.001,0.208,0.239,0.422,0.403,0.015,0.115,0.138,0.182,0.03
2015-08-05T19:00:00.000Z,0.003,0.299,0.577,0.586,1.041,0.054,0.002,0.002,0.003,0
2015-08-05T20:00:00.000Z,0.01,0.413,1.068,0.894,1.824,0.103,0,0,0,0
2015-08-05T21:00:00.000Z,0.02,0.55,1.503,1.191,2.47,0.124,0,0,0,0
2015-08-05T22:00:00.000Z,0.019,0.785,1.646,1.262,2.805,0.128,0,0,0,0
2015-08-05T23:00:00.000Z,0.015,1.106,1.667,1.195,2.831,0.145,0,0,0,0
2015-08-06T00:00:00.000Z,0.011,1.414,1.976,1.186,2.916,0.149,0,0,0,0
2015-08-06T01:00:00.000Z,0.008,1.47,2.264,1.029,3.097,0.147,0,0,0,0
2015-08-06T02:00:00.000Z,0.011,1.564,2.153,0.875,3.008,0.1,0,0,0,0
2015-08-06T03:00:00.000Z,0.02,1.512,2.091,0.761,2.939,0.065,0.012,0,0,0
2015-08-06T04:00:00.000Z,0.034,1.434,1.817,0.683,3.017,0.051,0.28,0.094,0.325,0.084
2015-08-06T05:00:00.000Z,0.038,1.382,1.462,0.592,2.212,0.033,1.158,0.678,1.512,0.476
2015-08-06T06:00:00.000Z,0.034,1.151,0.628,0.417,1.021,0.012,2.384,1.561,3.474,1.079
2015-08-06T07:00:00.000Z,0.039,0.923,0.259,0.21,0.578,0.008,3.629,2.838,5.548,1.675
2015-08-06T08:00:00.000Z,0.048,0.738,0.211,0.164,0.567,0.008,4.609,3.934,7.297,2.304
2015-08-06T09:00:00.000Z,0.068,0.642,0.185,0.217,0.511,0.012,5.256,4.832,8.504,2.806
2015-08-06T10:00:00.000Z,0.092,0.628,0.172,0.398,0.58,0.015,5.531,5.285,9.181,3.136
2015-08-06T11:00:00.000Z,0.099,0.406,0.239,0.716,0.796,0.017,5.566,5.345,9.324,3.201
2015-08-06T12:00:00.000Z,0.111,0.287,0.365,0.979,0.963,0.026,5.339,5.087,8.846,3.046
2015-08-06T13:00:00.000Z,0.123,0.151,0.415,1.196,1.057,0.035,4.803,4.513,7.834,2.698
2015-08-06T14:00:00.000Z,0.144,0.05,0.446,1.231,1.111,0.034,3.95,3.804,6.481,2.146
2015-08-06T15:00:00.000Z,0.138,0.014,0.371,1.034,0.865,0.018,2.76,2.711,4.726,1.468
2015-08-06T16:00:00.000Z,0.128,0.002,0.285,0.765,0.66,0.012,1.548,1.547,2.73,0.785
2015-08-06T17:00:00.000Z,0.133,0.023,0.264,0.536,0.565,0.016,0.581,0.623,1.052,0.284
2015-08-06T18:00:00.000Z,0.151,0.146,0.437,0.378,0.957,0.032,0.103,0.125,0.158,0.041
2015-08-06T19:00:00.000Z,0.168,0.205,0.911,0.379,1.545,0.029,0.002,0.001,0.002,0
2015-08-06T20:00:00.000Z,0.175,0.225,1.514,0.439,1.874,0.036,0,0,0,0
2015-08-06T21:00:00.000Z,0.187,0.315,1.975,0.485,1.931,0.051,0,0,0,0
2015-08-06T22:00:00.000Z,0.214,0.354,2.14,0.468,1.441,0.091,0,0,0,0
2015-08-06T23:00:00.000Z,0.231,0.326,2.041,0.508,1.31,0.076,0,0,0,0
2015-08-07T00:00:00.000Z,0.19,0.262,1.936,0.538,1.249,0.057,0,0,0,0
2015-08-07T01:00:00.000Z,0.14,0.166,1.866,0.56,1.015,0.049,0,0,0,0
2015-08-07T02:00:00.000Z,0.112,0.102,1.69,0.605,0.754,0.036,0,0,0,0
2015-08-07T03:00:00.000Z,0.093,0.091,1.386,0.639,0.549,0.042,0.009,0,0,0
2015-08-07T04:00:00.000Z,0.071,0.03,1.171,0.654,0.596,0.064,0.262,0.076,0.29,0.073
2015-08-07T05:00:00.000Z,0.033,0.042,1.043,0.673,0.527,0.059,1.058,0.519,1.343,0.426
2015-08-07T06:00:00.000Z,0.015,0.055,0.658,1.008,0.629,0.057,2.097,1.045,2.928,1.042
2015-08-07T07:00:00.000Z,0.018,0.095,0.287,0.734,0.649,0.034,3.154,2.037,4.597,1.766
2015-08-07T08:00:00.000Z,0.022,0.083,0.49,0.561,0.624,0.045,4.084,3.065,6.084,2.413
2015-08-07T09:00:00.000Z,0.048,0.042,1.263,0.341,0.619,0.048,4.697,4.152,7.45,2.89
2015-08-07T10:00:00.000Z,0.067,0.01,1.853,0.3,0.564,0.036,4.742,4.721,8.316,3.14
2015-08-07T11:00:00.000Z,0.044,0.007,1.883,0.236,0.482,0.028,4.796,5.1,8.833,3.168
2015-08-07T12:00:00.000Z,0.039,0.001,1.891,0.257,0.464,0.018,4.703,5.05,8.601,3.019
2015-08-07T13:00:00.000Z,0.024,0.001,1.768,0.241,0.516,0.016,4.288,4.706,7.798,2.633
2015-08-07T14:00:00.000Z,0.005,0.001,1.941,0.233,0.437,0.017,3.552,3.973,6.493,2.081
2015-08-07T15:00:00.000Z,0.004,0.001,1.872,0.291,0.336,0.013,2.598,2.817,4.722,1.348
2015-08-07T16:00:00.000Z,0.002,0.001,1.68,0.357,0.349,0.007,1.468,1.564,2.684,0.745
2015-08-07T17:00:00.000Z,0.001,0.001,1.447,0.469,0.439,0.005,0.525,0.575,1.026,0.332
2015-08-07T18:00:00.000Z,0.007,0.001,1.37,0.653,0.635,0.008,0.081,0.11,0.156,0.047
2015-08-07T19:00:00.000Z,0.015,0.008,1.866,0.956,0.953,0.019,0,0,0,0
2015-08-07T20:00:00.000Z,0.015,0.042,2.182,1.122,1.069,0.03,0,0,0,0
2015-08-07T21:00:00.000Z,0.009,0.132,2.118,1.318,0.916,0.06,0,0,0,0
2015-08-07T22:00:00.000Z,0.005,0.143,2.29,1.377,0.868,0.11,0,0,0,0
2015-08-07T23:00:00.000Z,0.009,0.173,2.42,1.324,1.115,0.148,0,0,0,0
2015-08-08T00:00:00.000Z,0.008,0.24,2.406,1.725,1.287,0.101,0,0,0,0
2015-08-08T01:00:00.000Z,0.006,0.409,2.333,1.579,1.433,0.229,0,0,0,0
2015-08-08T02:00:00.000Z,0.011,0.438,2.121,1.388,1.578,0.219,0,0,0,0
2015-08-08T03:00:00.000Z,0.032,0.611,2.572,0.859,1.645,0.135,0.007,0,0,0
2015-08-08T04:00:00.000Z,0.051,0.645,2.672,0.608,1.582,0.076,0.23,0.069,0.216,0.076
2015-08-08T05:00:00.000Z,0.042,0.561,2.376,0.488,1.546,0.095,0.872,0.477,1.101,0.429
2015-08-08T06:00:00.000Z,0.028,0.551,2.006,0.339,1.542,0.074,1.804,1.127,2.537,1.032
2015-08-08T07:00:00.000Z,0.018,0.519,1.955,0.251,1.492,0.027,2.902,2.038,4.195,1.737
2015-08-08T08:00:00.000Z,0.011,0.426,1.556,0.228,1.199,0.016,3.716,2.892,5.969,2.467
2015-08-08T09:00:00.000Z,0.001,0.287,1.693,0.277,1.095,0.014,4.327,3.524,7.206,2.972
2015-08-08T10:00:00.000Z,0.004,0.214,1.5,0.383,1.033,0.017,4.766,3.732,7.795,3.164
2015-08-08T11:00:00.000Z,0.014,0.19,1.53,0.469,1.087,0.032,4.651,3.555,8.036,3.137
2015-08-08T12:00:00.000Z,0.029,0.222,1.33,0.552,1.434,0.048,4.226,3.448,7.737,2.979
2015-08-08T13:00:00.000Z,0.035,0.308,1.477,0.771,1.863,0.061,3.851,3.334,6.89,2.519
2015-08-08T14:00:00.000Z,0.056,0.33,2.362,1.137,2.238,0.078,3.253,2.768,5.517,1.898
2015-08-08T15:00:00.000Z,0.117,0.36,3.897,1.191,2.437,0.115,2.306,1.953,4.034,1.318
2015-08-08T16:00:00.000Z,0.155,0.222,5.108,1.167,2.315,0.152,1.278,1.201,2.226,0.76
2015-08-08T17:00:00.000Z,0.146,0.085,5.249,0.965,1.94,0.171,0.463,0.475,0.844,0.306
2015-08-08T18:00:00.000Z,0.129,0.034,4.361,0.872,1.62,0.134,0.059,0.079,0.135,0.03
2015-08-08T19:00:00.000Z,0.099,0.022,3.425,0.869,1.617,0.141,0,0,0,0
2015-08-08T20:00:00.000Z,0.077,0.01,2.628,0.858,1.698,0.167,0,0,0,0
2015-08-08T21:00:00.000Z,0.061,0.038,1.935,0.694,1.55,0.155,0,0,0,0
2015-08-08T22:00:00.000Z,0.045,0.064,1.532,0.596,1.436,0.125,0,0,0,0
2015-08-08T23:00:00.000Z,0.053,0.033,1.448,0.615,1.212,0.102,0,0,0,0
2015-08-09T00:00:00.000Z,0.077,0.013,1.456,0.764,1.299,0.136,0,0,0,0
2015-08-09T01:00:00.000Z,0.081,0.042,1.485,0.798,1.049,0.143,0,0,0,0
2015-08-09T02:00:00.000Z,0.089,0.049,1.544,0.753,1.002,0.144,0,0,0,0
2015-08-09T03:00:00.000Z,0.08,0.028,1.456,0.859,0.996,0.188,0.006,0,0,0
2015-08-09T04:00:00.000Z,0.062,0.034,1.385,0.964,0.988,0.217,0.218,0.078,0.242,0.062
2015-08-09T05:00:00.000Z,0.029,0.059,1.062,0.739,0.886,0.153,0.852,0.61,1.289,0.399
2015-08-09T06:00:00.000Z,0.013,0.081,0.777,0.483,0.586,0.098,1.734,1.405,3.091,0.953
2015-08-09T07:00:00.000Z,0.006,0.15,0.58,0.311,0.418,0.061,2.783,2.523,5.188,1.497
2015-08-09T08:00:00.000Z,0.02,0.216,0.432,0.246,0.291,0.054,4.023,3.292,6.923,2.011
2015-08-09T09:00:00.000Z,0.036,0.201,0.374,0.174,0.257,0.051,5.023,3.829,8.046,2.458
2015-08-09T10:00:00.000Z,0.028,0.122,0.434,0.127,0.306,0.053,5.534,4.137,8.731,2.749
2015-08-09T11:00:00.000Z,0.017,0.06,0.552,0.098,0.361,0.058,5.783,4.167,8.94,2.883
2015-08-09T12:00:00.000Z,0.014,0.019,0.661,0.097,0.385,0.071,5.577,3.912,8.59,2.853
2015-08-09T13:00:00.000Z,0.012,0.008,0.758,0.133,0.439,0.091,5.031,3.484,7.683,2.514
2015-08-09T14:00:00.000Z,0.011,0.012,0.84,0.148,0.521,0.102,4.124,2.891,6.075,1.833
2015-08-09T15:00:00.000Z,0.014,0.014,0.987,0.19,0.595,0.125,2.89,2.037,4.141,1.158
2015-08-09T16:00:00.000Z,0.013,0.009,1.148,0.315,0.83,0.171,1.6,1.195,2.41,0.558
2015-08-09T17:00:00.000Z,0.011,0.009,1.309,0.472,1.044,0.202,0.553,0.473,0.837,0.104
2015-08-09T18:00:00.000Z,0.011,0.023,1.541,0.63,1.354,0.251,0.079,0.08,0.106,0
2015-08-09T19:00:00.000Z,0.015,0.089,2.297,0.66,1.853,0.22,0,0,0,0
2015-08-09T20:00:00.000Z,0.026,0.155,2.661,0.684,2.147,0.187,0,0,0,0
2015-08-09T21:00:00.000Z,0.031,0.217,2.554,0.568,2.12,0.135,0,0,0,0
2015-08-09T22:00:00.000Z,0.016,0.296,2.2,0.403,1.883,0.079,0,0,0,0
2015-08-09T23:00:00.000Z,0.005,0.34,1.85,0.429,1.764,0.092,0,0,0,0
2015-08-10T00:00:00.000Z,0,0.318,1.59,0.464,1.256,0.1,0,0,0,0
2015-08-10T01:00:00.000Z,0.001,0.259,1.457,0.549,1.164,0.085,0,0,0,0
2015-08-10T02:00:00.000Z,0.004,0.138,1.441,0.88,1.095,0.081,0,0,0,0
2015-08-10T03:00:00.000Z,0.01,0.141,1.422,0.765,1.158,0.073,0.005,0,0,0
2015-08-10T04:00:00.000Z,0.018,0.104,1.303,0.55,1.175,0.068,0.218,0.049,0.236,0.048
2015-08-10T05:00:00.000Z,0.022,0.074,0.956,0.456,0.965,0.029,0.945,0.391,1.23,0.308
2015-08-10T06:00:00.000Z,0.016,0.047,0.429,0.331,0.519,0.006,2.023,0.809,2.835,0.658
2015-08-10T07:00:00.000Z,0.012,0.099,0.209,0.246,0.221,0.002,3.152,1.444,4.653,1.037
